A,abs_l,abs_s,C_air,C_chl,carbon_balance,E,E_q,f_par,g_mc,g_mc25,g_sc,g_sw,g_uc,g_uw,gamma_star,gamma_star25,H,J_max,J_max25,K_C,K_C25,k_mc,K_O,K_O25,k_sc,k_uc,L,leafsize,logit_sr,O,P,phi_J,PPFD,r,R_abs,R_d,R_d25,RH,S_r,S_sw,T_air,T_leaf,theta_J,V_cmax,V_cmax25,V_tpu,V_tpu25,wind,H2O,i
15.3401168501884,0.97,0.8,41,24.9878796623145,12006.3801922231,0.00333373665796529,220,0.5,3.10968846594734,3,1.58053989721973,2.59747642023707,0.1,0.164341085271318,3.83032346566915,3.743,12.721217287688,156.323884940233,150,29.3993752123654,27.238,1,16.9570197890513,16.582,0.987506623704649,1,146.550395748146,0.04,-0.0125720746803443,21.27565,101.3246,0.331,450,0.2,1036.65511317932,2.07774251525197,2,0.5,877.382622837031,198,298.15,298.848485977486,0.825,105.049279893868,100,210.098559787735,200,0.2,1000,107
18.511214016561,0.97,0.8,41,22.2843833849906,14040.1958827735,0.00447101813378746,220,0.5,3.55769514919309,3,10,16.4341085271318,0.1,0.164341085271318,4.38424878630381,3.743,25.8066197038476,193.409929205463,150,45.9798191971128,27.238,1,19.330122362271,16.582,1.27619990994951,1,195.743433023875,0.4,0.243886841890684,21.27565,101.3246,0.331,750,0.2,1148.78521721119,2.59771113868315,2,0.5,927.235052942163,330,298.15,303.006024273206,0.825,140.180810274536,100,280.361620549072,200,0.2,1000,137
21.6938651491643,0.97,0.8,41,24.5101006224458,15483.7788745109,0.00621008627465334,220,0.5,3.22690125557994,3,2.03475898178884,3.34394499332739,0.1,0.164341085271318,3.9328985336472,3.743,271.159004389992,163.64707884272,150,32.0878585229869,27.238,1,17.3972093483066,16.582,1.00002551812422,1,272.778706485337,0.004,2.5517798637012e-05,21.27565,101.3246,0.331,1500,0.2,1430.8056970972,2.1705532982476,2,0.5,886.867985852704,660,298.15,299.652942919769,0.825,111.149685238654,100,222.299370477309,200,2,1000,96
21.4064981723032,0.97,0.8,41,24.510463189441,15144.0063411699,0.00626249183113328,220,0.5,3.37618067647993,3,2.6036851987568,4.2789245126856,0.1,0.164341085271318,4.08741051651742,3.743,66.8343186731326,174.368796476784,150,36.4547359190503,27.238,1,18.059627879724,16.582,0.973636197647374,1,274.761725310989,0.4,-0.0267175588222835,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.31336482745988,2,0.5,900.929906540609,440,298.15,300.83374745939,0.825,120.685420912742,100,241.370841825485,200,2,1000,142
11.3884794312729,0.97,0.8,41,29.3308546118126,6552.61841501493,0.00483586101625796,220,0.5,3.53039788722964,3,1.42080762378534,2.33497066854646,0.1,0.164341085271318,4.31922335411288,3.743,109.162989071391,94.7265914052468,75,43.7602389650585,27.238,1,19.0520365703522,16.582,0.999011581983802,1,211.813544720734,0.4,-0.000988906823409536,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.53431060872744,2,0.5,921.548633418727,440,298.15,302.54039365636,0.825,67.8886431916715,50,271.554572766686,200,2,1000,70
8.93671065929112,0.97,0.8,41,25.2028882064888,7169.18785445473,0.00176752280483639,220,0.5,3.0740576383223,3,0.555361807221978,0.912687621171002,0.1,0.164341085271318,3.80120304471103,3.743,84.2694168913619,77.1113164039599,75,28.6657822802839,27.238,1,16.8319881244794,16.582,0.999998091919597,1,77.7175949302219,0.004,-1.90808222344913e-06,21.27565,101.3246,0.331,450,0.2,1036.65511317932,2.05168695956584,2,0.5,874.667088530381,198,298.15,298.616980105017,0.825,51.6753777113772,50,206.701510845509,200,2,1000,12
17.7677840718012,0.97,0.8,41,23.5340302609799,13771.1071596874,0.00399667691211381,220,0.5,3.2349231386292,3,1.59509098529379,2.62138983629677,0.1,0.164341085271318,3.94038880220876,3.743,38.9152554405628,164.176258831137,150,32.2906525737979,27.238,1,17.4293392908362,16.582,0.999481655422314,1,175.544451020491,0.4,-0.000518478964677115,21.27565,101.3246,0.331,625,0.2,1102.01641651677,2.17739324889069,2,0.5,887.555841809387,275,298.15,299.711028830689,0.825,111.602330273674,100,223.204660547347,200,2,1000,136
3.64835609559463,0.97,0.8,41,31.52850357726,2760.33492475986,0.00088802117083477,220,0.5,2.98051530435047,3,0.446394874701648,0.733610181680228,0.1,0.164341085271318,3.72813735913173,3.743,-0.536893617810995,148.917583050075,150,26.8815227555443,27.238,1,16.5181446332265,16.582,1.53333607608705,1,39.0685842562729,0.4,0.427445803577764,21.27565,101.3246,0.331,100,0.2,906.340331127716,1.98688495805138,2,0.5,867.808106285314,44,298.15,298.029825453673,0.825,99.1537648900041,100,198.307529780008,200,0.2,1000,121
8.47542769318287,0.97,0.8,41,25.545934506841,6711.05564208129,0.00176437205110159,220,0.5,3.15879774853713,3,0.550581796949689,0.904832100413442,0.1,0.164341085271318,3.87189366943479,3.743,40.5884644273735,79.6538374252117,75,30.4691622489355,27.238,1,17.1354561695231,16.582,0.999691310744255,1,77.5364800467547,0.04,-0.000308736910080173,21.27565,101.3246,0.331,350,0.2,999.366528116667,2.1151623444285,2,0.5,881.241583518787,154,298.15,299.176549039643,0.825,53.749750536137,50,214.999002144548,200,2,1000,32
9.44626956790947,0.97,0.8,41,24.893275108691,7373.04138615237,0.00207322818175711,220,0.5,3.27436958108277,3,0.604985906502753,0.994240404485145,0.1,0.164341085271318,3.9783300023691,3.743,73.2503220320415,83.421664782481,75,33.331647907874,27.238,1,17.5920619659591,16.582,0.999588958664474,1,91.0353908150087,0.04,-0.00041112583617261,21.27565,101.3246,0.331,500,0.2,1055.31601005621,2.2121708389552,2,0.5,891.030297134589,220,298.15,300.003913894788,0.825,56.9550972861657,50,227.820389144663,200,2,1000,38
19.7353321687164,0.97,0.8,41,22.6338980576889,14992.1278284276,0.00474320434028878,220,0.5,3.33163473884124,3,1.61288725541809,2.65063641975686,0.1,0.164341085271318,4.03733104246826,3.743,91.0378436698024,170.942036533158,150,34.99665905039,27.238,1,17.8450132432113,16.582,0.683995724618817,1,208.181701714831,0.04,-0.379803611936406,21.27565,101.3246,0.331,875,0.2,1195.62189895247,2.26668400661773,2,0.5,896.40120251052,385,298.15,300.45498251125,0.825,117.549027959281,100,235.098055918563,200,2,1000,116
11.3313493639931,0.97,0.8,41,28.5839493180238,7342.98810083391,0.00398836126315923,220,0.5,3.40564305899026,3,1.19106060934632,1.95740193163892,0.1,0.164341085271318,4.12319099119888,3.743,116.532996493706,88.3923421435577,75,37.5221029929953,27.238,1,18.2129156521042,16.582,0.999347783034544,1,174.93994196412,0.04,-0.00065242975146754,21.27565,101.3246,0.331,875,0.2,1195.62189895247,2.34694701978194,2,0.5,904.148957592176,385,298.15,301.102110274449,0.825,61.4766053063079,50,245.906421225232,200,2,1000,44
18.8778548304591,0.97,0.8,41,22.3429590932653,14967.4111483055,0.0039104436821536,220,0.5,3.12570029338168,3,1.32368244422795,2.17535409439012,0.1,0.164341085271318,3.84368284964895,3.743,145.117230002533,157.284920380523,150,29.7402641281466,27.238,1,17.0143701080312,16.582,0.999997320368183,1,171.884489631471,0.004,-2.6796354075311e-06,21.27565,101.3246,0.331,875,0.2,1195.62189895247,2.08973930213289,2,0.5,878.625010211957,385,298.15,298.954223367374,0.825,105.833429606661,100,211.666859213322,200,2,1000,92
22.4123641513434,0.97,0.8,41,25.6851561956249,14302.4075563573,0.00810995659498609,220,0.5,3.40896723714049,3,2.68187504098362,4.40742254797307,0.1,0.164341085271318,4.12738780592464,3.743,170.566549497587,177.066175641594,150,37.6487102370723,27.238,1,18.2308926576318,16.582,0.998637965593802,1,355.712911732787,0.004,-0.00136296281817518,21.27565,101.3246,0.331,1500,0.2,1430.8056970972,2.35089851772052,2,0.5,904.525635691119,660,298.15,301.133465963843,0.825,123.220679044997,100,246.441358089995,200,0.2,1000,95
11.3648903466061,0.97,0.8,41,29.5055985881963,6896.50412560448,0.00446838622100167,220,0.5,3.55802368553871,3,10,16.4341085271318,0.1,0.164341085271318,4.38514993379348,3.743,25.8445667854951,96.7319021711663,75,46.0111192732508,27.238,1,19.333975301465,16.582,1.12949060801435,1,195.626970527646,0.4,0.121766741720343,21.27565,101.3246,0.331,750,0.2,1148.78521721119,2.59859411371673,2,0.5,927.313568958141,330,298.15,303.012438523387,0.825,70.1211806469096,50,280.484722587638,200,0.2,1000,65
8.67596916397759,0.97,0.8,41,25.3323507835913,6968.2478279381,0.00170772133603948,220,0.5,3.06103687634077,3,0.538828920083155,0.885517295020379,0.1,0.164341085271318,3.79075520496113,3.743,69.2197451065589,76.7333755401209,75,28.4057282275113,27.238,1,16.7871221464866,16.582,0.999998276878248,1,75.0942796730148,0.004,-1.72312323617296e-06,21.27565,101.3246,0.331,400,0.2,1018.00527483157,2.04237043671149,2,0.5,873.690312293349,176,298.15,298.533575743658,0.825,51.3724730543247,50,205.489892217299,200,2,1000,10
19.0240671362494,0.97,0.8,41,23.042425160975,14532.7520082175,0.00449131512803191,220,0.5,3.32437549153122,3,1.70273049909094,2.79828578145178,0.1,0.164341085271318,4.02955123593106,3.743,55.9507960029038,170.405231503347,150,34.7738627336982,27.238,1,17.8116658267172,16.582,0.99931034414121,1,197.137615068649,0.4,-0.000689893780787236,21.27565,101.3246,0.331,750,0.2,1148.78521721119,2.25946596311735,2,0.5,895.695211278083,330,298.15,300.395806647935,0.825,117.065731930697,100,234.131463861395,200,2,1000,138
11.1730743029224,0.97,0.8,41,28.5381827551279,7006.69431944067,0.00416637998348173,220,0.5,3.47913256083647,3,1.14873446135734,1.88784268068027,0.1,0.164341085271318,4.22630771678142,3.743,146.564216949559,91.788600869331,75,40.7199933233942,27.238,1,18.6544560253495,16.582,0.999278837457372,1,182.611183424632,0.04,-0.000721422705422134,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.4447949291337,2,0.5,913.350547310323,440,298.15,301.865288344401,0.825,64.8072884850082,50,259.229153940033,200,2,1000,46
16.2000881606629,0.97,0.8,41,24.5606623755661,12640.2947354272,0.00355979342523568,220,0.5,3.15348397389818,3,1.66317716028741,2.73328339520101,0.1,0.164341085271318,3.86730721790418,3.743,18.0575567699528,158.979462091061,150,30.3498201613176,27.238,1,17.1157720924474,16.582,0.985629666574145,1,156.442978209762,0.04,-0.0144745866415263,21.27565,101.3246,0.331,500,0.2,1055.31601005621,2.11102085430479,2,0.5,880.816826546671,220,298.15,299.14049187238,0.825,107.227692685475,100,214.45538537095,200,0.2,1000,109
14.1488862206907,0.97,0.8,41,24.7859434297056,11187.2109610201,0.00296167525967061,220,0.5,3.05768652500379,3,1.14928014499843,1.8887394630982,0.1,0.164341085271318,3.78808267280868,3.743,14.3293731961982,153.273239392014,150,28.3394724769582,27.238,1,16.7756449372992,16.582,0.999733090651801,1,130.237601048781,0.04,-0.000266944974838635,21.27565,101.3246,0.331,400,0.2,1018.00527483157,2.03998998516408,2,0.5,873.440242377866,176,298.15,298.512211686152,0.825,102.590285744678,100,205.180571489355,200,2,1000,106
14.3243763978742,0.97,0.8,41,25.3002514287617,11438.695919232,0.00288568047864219,220,0.5,3.20300045759923,3,10,16.4341085271318,0.1,0.164341085271318,3.910986283717,3.743,6.37823098617745,162.094280773254,150,31.4997046105614,27.238,1,17.3032048347624,16.582,0.975148025947362,1,126.775034567169,0.4,-0.0251659980235319,21.27565,101.3246,0.331,400,0.2,1018.00527483157,2.15059238419367,2,0.5,884.852011961469,176,298.15,299.48250939763,0.825,109.831120098238,100,219.662240196475,200,0.2,1000,129
11.1660057343454,0.97,0.8,41,28.2699351618499,7400.90137934117,0.00376510435500427,220,0.5,3.42267535635194,3,1.19012142938332,1.95585847309506,0.1,0.164341085271318,4.14508203755364,3.743,77.5525952293498,89.1242440584368,75,38.1857803555471,27.238,1,18.3066796125609,16.582,1.00192746940735,1,165.120799537416,0.4,0.00192561422168425,21.27565,101.3246,0.331,750,0.2,1148.78521721119,2.36758734174878,2,0.5,906.1116999324,330,298.15,301.26538684741,0.825,62.1758774606738,50,248.703509842695,200,2,1000,66
11.5813992242445,0.97,0.8,41,25.8185989411639,9165.18318371092,0.00241621604053359,220,0.5,3.01648773346196,3,0.925940881568763,1.52170129374091,0.1,0.164341085271318,3.75571405651969,3.743,4.05586508467896,150.924713171351,150,27.5455513796647,27.238,1,16.6366181703114,16.582,0.999780970457539,1,106.278474692815,0.04,-0.000219053532934685,21.27565,101.3246,0.331,300,0.2,980.738906187787,2.01124614415275,2,0.5,870.404566433868,132,298.15,298.252500216051,0.825,100.726937071278,100,201.453874142556,200,2,1000,102
7.93598683875943,0.97,0.8,41,25.8067440040056,6329.07120003981,0.00160691563871962,220,0.5,3.09370136857371,3,0.505743698140313,0.831144682215088,0.1,0.164341085271318,3.81715770118727,3.743,33.9358216280467,77.6874645912628,75,29.0661044559849,27.238,1,16.9004947358044,16.582,0.999636702922685,1,70.6469308101338,0.004,-0.000363363085685172,21.27565,101.3246,0.331,300,0.2,980.738906187787,2.06594632501084,2,0.5,876.156153695244,132,298.15,298.74399315747,0.825,52.1397642925712,50,208.559057170285,200,0.2,1000,5
15.7051290135195,0.97,0.8,41,23.4760695973276,12576.9627324868,0.00312816628103262,220,0.5,3.04039750660259,3,1.10405158782057,1.81441036137954,0.1,0.164341085271318,3.7743902782883,3.743,45.5791603225566,152.280830699126,150,28.0017102339135,27.238,1,16.7168390007297,16.582,0.999998066461238,1,137.573718828348,0.004,-1.93354063136969e-06,21.27565,101.3246,0.331,500,0.2,1055.31601005621,2.0278112501503,2,0.5,872.157673740596,220,298.15,298.402566690596,0.825,101.799845400207,100,203.599690800414,200,2,1000,86
9.10080310775818,0.97,0.8,41,25.0724426050089,7196.50999201391,0.00190429311574427,220,0.5,3.1864130389893,3,0.574607866045014,0.944316803112736,0.1,0.164341085271318,3.89611078725067,3.743,69.5064379431676,80.5181490522228,75,31.1047418654764,27.238,1,17.2393792268917,16.582,0.99953304532073,1,83.6698134834641,0.004,-0.000467063736557281,21.27565,101.3246,0.331,450,0.2,1036.65511317932,2.13708315398571,2,0.5,883.480272757278,198,298.15,299.36637389355,0.825,54.4703788512171,50,217.881515404868,200,0.2,1000,11
10.4193517787995,0.97,0.8,41,25.9338167738873,7941.08253037159,0.00247826924842795,220,0.5,3.20917122850475,3,0.736643336773408,1.21060765423227,0.1,0.164341085271318,3.91658780435718,3.743,248.289536682427,81.2459415943256,75,31.6493347437602,27.238,1,17.3272371165421,16.582,1.00002354676158,1,108.871793923764,0.004,2.35464843631914e-05,21.27565,101.3246,0.331,1000,0.2,1242.5259504862,2.15568814053323,2,0.5,885.367890246531,440,298.15,299.526150242461,0.825,55.08369714401,50,220.33478857604,200,2,1000,22
13.1630348350059,0.97,0.8,41,26.068344383692,10326.7342638905,0.00283630057111546,220,0.5,3.02907369125432,3,1.35529215948869,2.22730184350079,0.1,0.164341085271318,3.76550872806627,3.743,3.29544084374843,151.636268292263,150,27.7841299578421,27.238,1,16.6786911726201,16.582,0.990930498645283,1,124.746467989359,0.04,-0.00911087965919668,21.27565,101.3246,0.331,350,0.2,999.366528116667,2.01992695225328,2,0.5,871.324511254486,154,298.15,298.331275986901,0.825,101.288865740939,100,202.577731481878,200,0.2,1000,103
6.53426344428154,0.97,0.8,41,28.8015144761317,5120.24485645348,0.00141401858782806,220,0.5,3.11631210970984,3,0.948845137894977,1.55934239716074,0.1,0.164341085271318,3.83582825667758,3.743,3.4650397390983,78.3600590632523,75,29.5395077159592,27.238,1,16.9806519638282,16.582,0.544277539323797,1,62.1573148709387,0.4,-0.608295979644571,21.27565,101.3246,0.331,200,0.2,943.517169548194,2.08268253527345,2,0.5,877.894811672549,88,298.15,298.892091058401,0.825,52.6860082205567,50,210.744032882227,200,0.2,1000,51
6.38697159827462,0.97,0.8,41,27.4571930999479,5027.82584659914,0.00135914575167549,220,0.5,3.07712938674956,3,0.464108974333735,0.762721725261642,0.1,0.164341085271318,3.80368235889947,3.743,8.85829766250402,77.2009289280145,75,28.7277372137547,27.238,1,16.8426344525448,16.582,0.991587072054781,1,59.7601858322737,0.04,-0.00844851636597175,21.27565,101.3246,0.331,200,0.2,943.517169548194,2.0539002675931,2,0.5,874.898687253023,88,298.15,298.636745466601,0.825,51.7473972475954,50,206.989588990382,200,0.2,1000,27
10.5639019203124,0.97,0.8,41,30.0592517550986,3829.75339271211,0.00673414852760034,220,0.5,3.51452951156586,3,1.50667361464447,2.47608376980332,0.1,0.164341085271318,4.94941889169367,3.743,162.055996740027,110.483369185961,75,68.6953512013057,27.238,1,21.7420506976643,16.582,0.955098143333189,1,293.711565887995,0.04,-0.0459411758935083,21.27565,101.3246,0.331,1500,0.2,1430.8056970972,3.17444101767499,2,0.5,975.038078909012,660,298.15,306.838037940875,0.825,90.8106320487983,50,363.242528195193,200,0.2,1000,47
8.06859638495231,0.97,0.8,41,26.2010053726337,6341.18989017684,0.00172740649477547,220,0.5,3.18242384099408,3,0.581053739917528,0.954910022190046,0.1,0.164341085271318,3.89257135357898,3.743,21.6854444490185,80.3920628257933,75,31.0112772090904,27.238,1,17.2241916570201,16.582,0.9888815689596,1,75.8999260201773,0.04,-0.0111807028012068,21.27565,101.3246,0.331,300,0.2,980.738906187787,2.13387376286324,2,0.5,883.153506355154,132,298.15,299.3386889393,0.825,54.3647374788842,50,217.458949915537,200,0.2,1000,29
15.0548403650157,0.97,0.8,41,24.13359381061,11942.2706343322,0.00311256973068349,220,0.5,3.07055063074711,3,1.15108507711179,1.8917057081217,0.1,0.164341085271318,3.79837928252362,3.743,25.3913536094327,154.018437990235,150,28.5953336908026,27.238,1,16.8198624595606,16.582,0.999608401574053,1,136.862040335811,0.004,-0.000391675120633986,21.27565,101.3246,0.331,450,0.2,1036.65511317932,2.04916730847318,2,0.5,874.403223457272,198,298.15,298.594456247721,0.825,103.186835127898,100,206.373670255796,200,0.2,1000,83
17.441517428933,0.97,0.8,41,23.1181898566937,13730.70375362,0.00371081367531302,220,0.5,3.15675089772666,3,1.31868519893507,2.16714156724213,0.1,0.164341085271318,3.87012428434561,3.743,57.8612874121201,159.18108567776,150,30.4230831050671,27.238,1,17.1278624276697,16.582,0.999462948037305,1,163.076351596244,0.004,-0.000537196226754569,21.27565,101.3246,0.331,625,0.2,1102.01641651677,2.11356423875845,2,0.5,881.077747885478,275,298.15,299.162642751643,0.825,107.394598062307,100,214.789196124613,200,0.2,1000,87
8.33516274786701,0.97,0.8,41,25.4965939616546,6700.65556320262,0.00163450718466438,220,0.5,3.0484167636349,3,0.516613443366572,0.849008139486149,0.1,0.164341085271318,3.78072099771302,3.743,54.7342634906566,76.3699367159878,75,28.1575243021678,27.238,1,16.7440289015713,16.582,1.00000352353591,1,71.8804644088714,0.004,3.52352970374661e-06,21.27565,101.3246,0.331,350,0.2,999.366528116667,2.03343854197035,2,0.5,872.75095763063,154,298.15,298.453300720051,0.825,51.0824518604392,50,204.329807441757,200,2,1000,8
9.3915538986488,0.97,0.8,41,25.2535254366246,7229.9473407787,0.0021616065578701,220,0.5,3.34429760307913,3,0.664350679189661,1.09180111618766,0.1,0.164341085271318,4.05114048810967,3.743,44.1380746296498,85.9460031853463,75,35.3945815518258,27.238,1,17.9042013609602,16.582,0.984086448133423,1,94.8642634532839,0.04,-0.0160415319946729,21.27565,101.3246,0.331,450,0.2,1036.65511317932,2.27951870179812,2,0.5,897.652725657967,198,298.15,300.559798761935,0.825,59.2047524782178,50,236.819009912871,200,0.2,1000,35
6.27108290592815,0.97,0.8,41,26.4465949631547,5036.54124404376,0.00123454166188439,220,0.5,3.01674812983903,3,0.374633465879888,0.615676703616561,0.1,0.164341085271318,3.75591590465315,3.743,18.7914074275829,75.4696921472116,75,27.5504535111857,27.238,1,16.6374852422468,16.582,0.999998401576859,1,54.3018478161937,0.004,-1.59842441880591e-06,21.27565,101.3246,0.331,200,0.2,943.517169548194,2.01142488869121,2,0.5,870.423536542884,88,298.15,298.254125275368,0.825,50.3692502469756,50,201.477000987903,200,2,1000,4
3.39849437259815,0.97,0.8,41,27.9956955144246,2695.51371406827,0.000702980658529879,220,0.5,3.00521109955574,3,0.171109943886555,0.281203938790308,0.1,0.164341085271318,3.74700441256279,3.743,5.83164361176637,150.291373603091,150,27.3346062721478,27.238,1,16.5992031148401,16.582,0.999997737203626,1,30.9230847274349,0.004,-2.26279893441378e-06,21.27565,101.3246,0.331,100,0.2,906.340331127716,2.00353939054472,2,0.5,869.58553647677,44,298.15,298.182313320627,0.825,100.22865363959,100,200.45730727918,200,2,1000,74
10.2760149352915,0.97,0.8,41,28.2466033401437,5514.38963272798,0.0047616253025635,220,0.5,3.59469022864664,3,0.960547438972939,1.57857408575398,0.1,0.164341085271318,4.67544813610573,3.743,270.540527643503,104.639933356689,75,56.8905671096759,27.238,1,20.573952596505,16.582,0.998930584766652,1,208.051494760056,0.04,-0.00106998746582454,21.27565,101.3246,0.331,1500,0.2,1430.8056970972,2.88916531816298,2,0.5,952.213349683918,660,298.15,305.026357957996,0.825,80.4103726708846,50,321.641490683539,200,2,1000,48
9.14350498525455,0.97,0.8,41,25.0967845397864,7325.10862868871,0.00181839635656584,220,0.5,3.08730700619674,3,0.568085004478519,0.933597061623613,0.1,0.164341085271318,3.81193798162603,3.743,99.6978187100328,77.4991087871348,75,28.9347085560189,27.238,1,16.8780830931777,16.582,0.999997889155402,1,79.9477887094358,0.004,-2.11084682637963e-06,21.27565,101.3246,0.331,500,0.2,1055.31601005621,2.06127694021659,2,0.5,875.66932953524,220,298.15,298.702486256484,0.825,51.9875925517366,50,207.950370206946,200,2,1000,14
9.59023687916234,0.97,0.8,41,24.9570429716248,7384.91243805614,0.00220532444110621,220,0.5,3.34707025499214,3,0.642725183339802,1.0562615416127,0.1,0.164341085271318,4.05420658429644,3.743,60.6047348312047,86.0512092911868,75,35.4833583213652,27.238,1,17.9173420055399,16.582,0.999469825086503,1,96.780656802058,0.4,-0.00053031550591139,21.27565,101.3246,0.331,500,0.2,1055.31601005621,2.28237225999471,2,0.5,897.930316706156,220,298.15,300.583032422803,0.825,59.3005042894929,50,237.202017157972,200,2,1000,62
11.3343316132561,0.97,0.8,41,28.7569081969687,7279.84885787589,0.00405448275538019,220,0.5,3.44761126813837,3,1.40671900873479,2.31181728567268,0.1,0.164341085271318,4.17908366444113,3.743,61.8663058034866,90.2497078442275,75,39.2327989943867,27.238,1,18.4522860656145,16.582,0.931349786794611,1,177.767548403978,0.04,-0.0711203614239536,21.27565,101.3246,0.331,750,0.2,1148.78521721119,2.39978778339377,2,0.5,909.15027083956,330,298.15,301.517637017482,0.825,63.2703459564663,50,253.081383825865,200,0.2,1000,41
22.9801036001568,0.97,0.8,41,26.359636600181,13878.3013884941,0.00910180221166266,220,0.5,3.42778764980623,3,3.4323714058351,5.64079641889179,0.1,0.164341085271318,4.15185113551284,3.743,124.943141295533,178.698842702942,150,38.3926482033378,27.238,1,18.3356700482782,16.582,0.998776827054903,1,399.144965821012,0.04,-0.00122392163170108,21.27565,101.3246,0.331,1500,0.2,1430.8056970972,2.37398414588346,2,0.5,906.717589996225,660,298.15,301.315736034972,0.825,124.785912668734,100,249.571825337468,200,2,1000,120
13.2033324349296,0.97,0.8,41,26.2669870858658,10536.8954947453,0.00266643694018432,220,0.5,3.12361636072935,3,10,16.4341085271318,0.1,0.164341085271318,3.84193395269567,3.743,3.69859883164079,157.159220746437,150,29.6954817208535,27.238,1,17.0068626354306,16.582,0.936395977382606,1,117.205464828833,0.4,-0.0657168392069392,21.27565,101.3246,0.331,350,0.2,999.366528116667,2.08816723201877,2,0.5,878.462488402544,154,298.15,298.940397801486,0.825,105.730598953875,100,211.461197907749,200,0.2,1000,127
9.18209673043324,0.97,0.8,41,25.0687756025032,7206.13528417487,0.00197596144625837,220,0.5,3.23657721468409,3,0.590644994884241,0.970672394693481,0.1,0.164341085271318,3.94194218496173,3.743,62.1683559430204,82.1429489143021,75,32.3328210932821,27.238,1,17.436002385031,16.582,0.999623828268567,1,86.788343439022,0.04,-0.000376242501766949,21.27565,101.3246,0.331,450,0.2,1036.65511317932,2.17881282907692,2,0.5,887.698413707595,198,298.15,299.723064072455,0.825,55.8481626849956,50,223.392650739982,200,2,1000,36
20.1871834197176,0.97,0.8,41,23.2313710433784,15024.3166015129,0.00516286681820469,220,0.5,3.38030874915416,3,1.94169002434736,3.19099445861736,0.1,0.164341085271318,4.09228143804064,3.743,67.7445489465463,174.699327083558,150,36.5987778987982,27.238,1,18.0804978611106,16.582,0.996765047351996,1,226.508415546523,0.4,-0.00324019641927728,21.27565,101.3246,0.331,875,0.2,1195.62189895247,2.31792523639529,2,0.5,901.368934461123,385,298.15,300.870390234054,0.825,120.992823030498,100,241.985646060996,200,2,1000,140
8.54939782327433,0.97,0.8,41,25.6641650212229,6719.18559216193,0.00183021223111241,220,0.5,3.20641765237669,3,0.581422166374017,0.955515498227066,0.1,0.164341085271318,3.91408358382322,3.743,33.8265422511159,81.1570926155777,75,31.5823797949006,27.238,1,17.3164933530264,16.582,0.999618242730418,1,80.4038157138745,0.4,-0.000381830157439513,21.27565,101.3246,0.331,350,0.2,999.366528116667,2.15340943825414,2,0.5,885.137306068232,154,298.15,299.506646277409,0.825,55.0084958453845,50,220.033983381538,200,2,1000,56
3.49394186300663,0.97,0.8,41,29.4907523959179,2696.92774374785,0.000797014119258779,220,0.5,3.01119190796403,3,0.228914113417356,0.376199938329298,0.1,0.164341085271318,3.75161613435947,3.743,1.26281103754337,150.626793983437,150,27.4461598691338,27.238,1,16.6190145650953,16.582,0.991939890533714,1,35.058200372003,0.04,-0.00809276775321492,21.27565,101.3246,0.331,100,0.2,906.340331127716,2.00761862915859,2,0.5,870.019326385059,44,298.15,298.219493184787,0.825,100.492329031189,100,200.984658062379,200,0.2,1000,97
